,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
237,237,0.9530448904005124,0.8484336272780417,1.016006643849211,1.109956799937822,1.6027645069614749,1.2817717402821138,2.33241975788235,0.7287899690984487,1.6058978667491124,0.7280998049643553,1.161457067600823,0.6567343307095979,0.6100350956771685,1.524731411543718,1.4914962185151226,0.8157455492707557,2.2808957545515254,0.7517639165530661,0.6533851043343172,2.6668251320439,1.047403094052398,1.850409562368256,0.0,2007-11-08
238,238,1.0925309801175884,0.7713088095672607,0.9822384386793924,1.0708945930218423,1.5946581107608633,1.3455675812732493,2.3156731253713843,0.7401611844521792,1.6238214941298337,0.747550070793644,0.8938501323855362,0.6985607162022158,0.6004997013766954,1.5200890178106294,1.4815480735384658,0.7868706422316651,2.255947322461344,0.7509078100884232,0.6427959392597213,2.4876721633580243,1.3395720289937425,2.1072937799007088,0.0,2007-11-09
239,239,1.1588967429009656,0.7615446183679073,1.0089468116343565,1.1349974586203135,1.3163179194220895,0.9247344379086696,2.1749543683551327,0.6925256158123367,1.811821778779123,0.748370257920253,0.7927141116358805,0.9937156651842388,0.8340150579588432,1.463854503930081,1.481949541623813,0.7979267815631276,2.1199966394401155,0.6725397101634194,0.6980502557920975,1.9594341111110956,1.3023817467705336,1.5550581815841855,0.0,2007-11-12
240,240,0.918535427734454,0.8009572870780319,0.6900230713044874,1.102229674666685,0.8491297981937388,1.1038525587813537,1.9175801076315149,0.6489988090634098,1.9074705056402983,0.6555064115302855,0.8760517162120738,1.0734324169077023,0.8755851709075575,1.2867648942913985,1.3839086387323325,0.8546409331533718,2.248483493279869,0.7004502540296075,0.7489081661612605,2.1341585944609744,1.169231464028965,1.2177006711157805,0.0,2007-11-13
241,241,0.8894957412027257,0.7977499426627779,0.6591918495779169,0.932105171718058,0.8468160103118716,1.1693156953263073,1.964704785934223,0.6549646898525591,1.6869798274240455,0.521104229887309,0.84255924475573,0.9468647889429244,0.8554543095700706,1.2260729682702456,1.3651620071619175,0.7695689225864901,2.2683740044867435,0.7135243864377144,0.7409346893172576,2.0555701184171773,1.2215986188664762,1.2372084905748049,0.0,2007-11-14
242,242,1.1943159256960338,0.8086325176631968,0.7209388006176521,0.7799068196083491,0.839272440206148,1.161941075731897,2.093362368141144,0.7209861405002732,1.841489932058548,0.7923463293335425,0.8258713848092625,1.061713734867725,1.012225585130741,1.2260881871912832,1.3426229693400902,0.7583843286172685,2.237817010583988,0.6415524844467374,0.7656912348365738,1.975203057341518,1.348517965662592,1.3089649363422955,0.0,2007-11-15
243,243,0.9256565583762004,0.8036920068114465,0.593784241967464,1.0288423231591324,0.8092196301290604,1.1514337770730632,2.103156005963089,0.7253243191572362,1.5789909123493815,0.6934794345678572,0.903966121938688,0.946211853410714,1.0685007615501378,1.124387635611326,1.545584098433187,0.672699214821086,2.243918954763011,0.6908764643228407,0.7498488884905671,1.9536185414997007,1.2960602815611146,1.5115835003013582,0.0,2007-11-16
244,244,1.1199923575232007,1.0136962415379926,0.6495030860809339,1.096399384430553,0.7529239487009892,1.1357856387021874,2.081779900231408,0.7082310777681629,1.680010301637794,0.8312669788580865,0.8589444465439977,1.060289106083658,1.1551810700746716,0.9979120675126376,1.5203504918078654,0.6215705122116031,2.241801345638093,0.7089499518233516,0.8263145696084513,1.8690412887601515,1.290972690866062,1.578831209347325,0.0,2007-11-19
245,245,1.0182924190532765,0.9806929344082947,0.5811444055338065,0.8836509142226557,0.6996166929481316,1.1985233966011393,2.269519014454793,0.8555449317750687,1.563274235049399,0.670695546696114,0.8275727737277402,0.8055542923277991,1.1674974982356694,0.9396184730097288,1.435545509519388,0.5272029175401801,2.1036621077562567,0.7511024747324168,0.7651680354180598,2.0969195289124625,1.2815584773473256,1.4879944304785486,0.0,2007-11-20
246,246,1.1477059429518717,1.0523769238918037,0.6518391259561219,0.8405814659008068,0.6866849499185814,1.2857303547630294,2.276619519738354,0.8040021818081994,1.630137943872145,0.832015286129855,0.7763993874896189,0.8135025973320127,1.2127613418629788,0.7648612552017164,1.615278084147982,0.5834272513303881,2.1207935017181505,0.7781450280711093,0.8961415373956414,1.9928889388603124,1.325520077946814,1.5096845183326173,0.0,2007-11-21
247,247,1.0876205888291222,1.2138023949425474,0.5866017691534958,1.1421448026268477,1.0082926199075493,1.1561825908137695,2.3009400074521813,0.8089452447369756,1.5773323413204887,0.7999492642493734,0.7180719945669667,1.010748125752641,1.2539241949639637,0.6624602163157902,1.7226595232275377,0.6587092400326474,2.093392670740294,0.7692793006104484,1.0062454940210943,2.001170328335312,1.3711082628850495,1.5010563440082612,0.0,2007-11-22
248,248,0.9247444665253352,1.143003202746747,0.5274891858781363,1.083840480956956,0.980784226990996,1.331291961113183,2.2552768373407277,0.7992316487863309,1.4225752766054005,0.6648660502776715,1.0071619001507743,0.9104424469219924,1.258586310324908,0.6352205691607977,1.718099494259929,0.6205193645689612,2.0705460853770057,0.7632464375220329,0.9226703957320264,1.9439952365208588,1.358548019327762,1.4521450004012193,0.0,2007-11-23
249,249,1.1821743996669192,1.120141899526606,0.6473525718196038,1.1026740904312469,0.9272820326566006,1.3780442069569585,2.3288697164247107,0.8532150697529125,1.4261753694765973,0.6517659751858158,0.8994023582083527,0.8398511323286694,1.2626784237687465,0.8029684815390581,1.5754628039626486,0.5794287248543141,2.066123583928813,0.7867170670585786,1.0258711547563713,1.8833007849606085,1.4635490476974742,1.531621659709842,0.0,2007-11-26
250,250,1.0011166281576755,1.1579059569348624,0.5380889371819855,1.0083513777437916,0.8934967539116025,1.463968620405495,1.992726536726608,0.8079152514523765,1.3454121622119113,0.6451125734678664,0.7126836562057283,0.9594981130489608,1.3748477517660989,0.6566780511420799,1.5391788039040537,0.7985957836706425,2.087768128408897,0.7854906426740109,0.9493463711635128,1.8533112936120637,1.451488130929497,1.4945136450054175,0.0,2007-11-27
251,251,1.08391877392731,1.0754458239265785,0.6340783406047124,1.0124369635041657,0.8982170124601696,1.5182715874637505,1.815747973988746,0.8741702966526266,1.163575292237563,0.5439888193205569,0.691952509151241,1.011597571426265,1.4348527209131403,0.7963973604130998,1.1815017994583443,0.7757660963538228,2.113759807204897,0.8336661753418404,0.8100265175107595,1.834492735808615,1.204360542896319,1.3736580999938024,0.0,2007-11-28
252,252,0.9980055583986562,1.1142210692421677,0.6718898969260988,1.175106618842899,0.8938854822414921,1.5439091520041055,1.7443760958626913,0.9052254043755622,1.0689361582365042,0.5659385034595062,0.6757080749439992,1.2802186199124943,1.6731672118403125,0.5859788760364321,1.1047119815383069,0.682261909749953,2.09984536363064,0.769979074015388,0.830017994336974,1.763956504736046,1.1935814623420975,1.3328154811071609,0.0,2007-11-29
253,253,0.963702641002199,1.1636411951674193,0.6676825821257637,1.0111982816361371,0.8935449300608655,1.4614659993333323,1.658641165844305,1.004361384288134,1.028377075727589,0.6884096853324667,0.694082114394722,1.3356592806123768,1.7148659494717753,0.6216703619423808,0.9962846743325856,0.8280968211083792,1.9772805481282527,0.7294322740703139,0.8120817256564397,1.6761128046699665,1.0648484054221956,1.2208610881578468,0.0,2007-11-30
254,254,0.9208142743974336,1.0597297220773862,0.8110007468593894,0.8665336163427024,0.8874203747600456,1.467856651926838,1.5782536461277874,1.0633778515451906,0.9516985724496628,0.7128587926897763,0.6970089397815148,1.420891283052362,1.9051425532914856,0.617519084703841,0.9441676346036344,0.7334278829251986,2.007143138230481,0.7202579722730611,0.9192596122721164,1.753181855159709,1.0789509967068294,1.1077547578670424,0.0,2007-12-03
255,255,1.172273035328989,0.9091903256767836,0.8479962047102192,0.5818922216370883,0.8834720559553293,1.4667204972778898,1.515278062174105,1.147092685085739,0.8842578632836979,0.7561318601737619,0.7415566913980811,1.307029317753554,1.693750401378085,0.7426469444155246,0.8733826024403252,0.6049199735420795,1.971130654927106,0.7232632652182945,0.9420464417973774,1.6860639403598563,1.091033094382036,1.0487543837780706,0.0,2007-12-04
256,256,0.9815969496393128,0.9553445444680496,1.1469291382183469,0.5869804144005276,0.8942776118118189,1.4640463016123153,1.4812404967742498,1.2421246468046805,0.8129541612390355,0.7542867080101152,0.7357156429036408,1.1924713874633048,1.6225768361234438,0.7374633445039789,0.9168528560651034,0.7744836178457785,1.8540850527781636,0.6948565972554595,0.9281343152285664,1.715693112265063,1.0341573978775511,0.9435859042964686,0.0,2007-12-05
257,257,1.0884369046002065,1.0278996561895095,1.16880266253343,0.7238214479900534,0.902480453441111,1.4843425033174948,1.4326928468634823,1.261375722722101,0.7998591728634937,0.7407071092826367,0.7439014477286394,0.9411807947414172,1.4670714176730286,0.7403791094733192,0.833915651965671,1.007518301581849,1.8073164698621813,0.7025451169045266,0.9166745432427894,1.6474118419830606,0.9627016627884292,0.8425064393502278,0.0,2007-12-06
258,258,1.0060471925165355,1.0576953686856696,1.0629577719545464,0.764739632491452,0.9042991102697608,1.6180380991248948,1.3573414996986812,1.3212638184571714,0.7567795386685376,0.7434650201624917,0.9153769470068964,0.8350483012153632,1.1576845471816823,1.0652698565584249,0.9381776969459628,0.9835462868796646,1.7522765859457303,0.7097960928659165,0.9181899840061832,1.500807125910416,0.9834718286326248,0.7513068850455664,0.0,2007-12-07
259,259,0.6912334240554906,1.1326599489703868,0.8255045905483762,0.7218361853961949,0.4432727429176215,1.3709097376883594,1.3170778781801518,1.3881953490477892,0.7771989620193169,0.7004309484581352,0.8725096965558039,0.7209262201337154,1.0215983005645115,0.8968455968973228,0.9229815092567014,1.0067163469519358,1.9060571745926536,0.7009575453091098,1.06996463913894,1.5724476761276984,1.35236729070537,0.5742388558947839,0.0,2007-12-10
260,260,0.9254240409428584,0.7510713157760044,1.6248047099857528,0.7346424102338924,0.4609221057654793,1.3788054856717575,1.2886342916996745,1.3039888384804872,0.79649457776911,0.7651144887296795,0.6789507896137671,0.7358884366463094,0.9857152307614632,0.7508359743032443,0.6584111145708144,0.915445892987534,1.844595416383288,0.7214264148305658,1.1450651107463143,1.4515321129553556,1.3968772930278046,0.6466513997795225,0.0,2007-12-11
261,261,1.0432186917555586,0.7414773235182809,1.4935402030549114,0.607015050823977,0.5468898849815802,1.3203091043196398,1.3463470712502832,0.971220140226438,0.6057446711014405,0.971902134372493,0.934439900468218,0.5683702083628945,0.9004966042411755,1.0411703239306147,0.599459359673703,0.9453822608410204,1.7783626952605056,0.6797782851362242,1.079310738043615,1.4296844234869492,1.3804410912593397,0.6294936901954009,0.0,2007-12-12
262,262,0.9484673499776664,0.7456567845267481,1.3704176419060428,0.5832928806213056,0.8472926375651086,1.1642685059592917,1.7210621331256777,0.9515176465227684,0.7273413945412484,0.926007466230737,0.7499245414977508,0.7790020130304541,1.0172865892439162,0.7759443209679869,0.5530791481811399,1.1728076305159512,1.7088129299339967,0.6705574289295836,1.1322034116251047,1.3010949043525246,1.52658165953974,0.6328824266904789,0.0,2007-12-13
263,263,1.1686148761155404,0.6607300476983257,1.434460849079696,0.6995884184989137,0.9005771450282178,1.1947034526730702,1.6842508205003048,0.9759941730759436,0.5854771815941872,1.1754660744973435,0.8034381655236011,0.8245874346135504,1.088700190098133,0.8523065581519137,0.6567689289615358,1.1666274398509202,1.6384882129295049,0.7562728438599491,1.213403687339388,1.233856411262834,1.5305055981846811,0.6608015709309802,0.0,2007-12-14
264,264,1.1349499041112094,0.6630576943268938,1.288331230408546,0.812693106560378,0.8606456593977967,1.0306857737091533,1.6313932620414693,1.011011131545256,0.6594725497773885,1.1121106468529345,0.505654091499233,0.8246317310458816,1.3553321171055126,0.7330384540179048,0.8820504400350139,1.1564333029736449,1.5822674193562318,0.822131922013577,1.39213870038997,1.1865428776223044,1.5888655644032728,0.7184411094349886,0.0,2007-12-17
265,265,1.1234367332164412,0.5888253670641952,1.203059921266824,0.7667434992581236,0.8518241632268293,1.0143238397521133,1.5408171030943842,1.036089016337148,0.7493601248248658,1.1896037350544943,0.5444047014701412,0.7408337023191435,1.233594279699457,0.6607452224161988,0.9521636957834284,1.085262478061516,1.56380521324992,0.875947474139356,1.3895968864629102,1.1161632351309685,1.5595503169470804,0.7005519356011396,0.0,2007-12-18
266,266,1.0333711908200445,0.4975709440730312,1.071896443303109,0.7448446027211283,1.2017958833386002,1.2719891984008571,1.4972685002192463,1.053471101794667,0.7097326246691571,0.9215918962415858,0.5982270224862033,0.7675301699746018,1.374198426167932,0.6367465117164561,0.9832871143630604,1.009783581168504,1.527175207427539,0.9385969068934432,1.3992529763635535,1.0560924348748024,1.5070490507842742,0.6910954615398306,0.0,2007-12-19
267,267,0.8251037128048351,0.5268251448207842,0.8732151382562542,0.7037428871684991,2.1163470943601155,0.7979366116724669,1.691366623376746,1.06596963228554,0.7588031946178693,0.69460096394883,0.6921615958553291,1.195267155563619,1.3416707094333642,0.6657788471073147,1.0797294263984043,0.9487932313400812,1.4647313153894166,1.0309619215558068,1.3806522526367206,1.003878249391693,1.42350197050379,0.66108902444421,0.0,2007-12-20
268,268,1.0462319236174182,0.7221273849942139,0.9551488658969508,0.7823220680542794,2.050002910317543,0.9358014676315134,1.6721776760976192,1.0270414240800811,0.729751658638374,0.8250129614214641,0.8250680694830336,0.9419057144723384,1.1465267022603718,0.8030919904414286,1.1502817674005812,0.9393619127790036,1.811106564747516,1.0776868249592026,1.3590970398529316,0.9734617287690815,1.3890560480662892,0.6458897139814535,0.0,2007-12-21
269,269,0.865613693375184,0.8114566052352589,0.6487721357287305,0.9291735622505604,2.1006563573782544,0.7792182358589089,1.6260506147426603,0.9949190752061478,0.7995568877247254,0.9171924662492704,1.0469483110285116,0.8486328972612608,0.94913315553234,0.9648282436155728,1.133038311920131,0.7616070868624694,1.815680325911014,1.1252677060516991,1.3379657904503457,1.0063337752164006,1.3532966942986753,0.6389656920702128,0.0,2007-12-24
270,270,0.765646840631311,1.0942600823569852,0.6008920968083621,1.09985330767706,1.1426934750851052,1.0122681291493765,1.57274947834033,0.9888110371909666,0.922529159818737,0.8929656120908109,1.0896799683342642,0.7169614039011413,0.8390409483846258,0.8866133315827495,1.1866786673659844,0.6492341247984499,1.784504307426846,1.1793212442956649,1.288239521154017,1.0307096066567538,1.329811921981371,0.6369474277014249,1.0,2007-12-25
271,271,0.756715413044934,1.0001487273134466,0.7187666065512885,1.0562035014713076,0.4849421978982982,1.1535598318559623,1.5504721732427198,0.9388338268701452,0.9302855328944598,0.9505337817612012,1.0260430824533886,0.5235539173517998,0.8589888364207409,1.1587014169705854,1.16843269016658,0.5861838432019163,1.5890715254468877,1.1731143644840911,1.3678603026033047,0.9788088915970544,1.3193177723520997,0.6380345796269998,1.0,2007-12-26
272,272,0.853977920417319,0.942958198498862,0.7554959185868527,0.7710929591052976,0.4828652267267245,1.2659214561413743,1.5707779638447206,0.9379182159746204,0.8439736412776817,1.003563853645975,1.1363349046042577,0.5343081231642273,0.7911341775161052,1.1660354546928615,1.307655487551484,0.5654682086110356,1.595517188797934,0.8649987575466579,1.6281737219537298,0.9003461023222818,1.3075246281189017,0.6628160421789576,1.0,2007-12-27
273,273,0.8205764376025781,0.8363670671283403,0.8041476639219688,0.7214825032336173,0.4676214380841725,1.187657059616487,1.558819383612843,0.9295643573924764,0.6161342893464753,1.1384123293405213,1.0916389628457626,0.6446767448894121,0.918045441238889,1.1619971686140709,1.344006904541392,0.5702962367122807,1.637510138446162,0.6827774336434499,1.605908855252805,0.9161380197001971,1.2377175300684349,0.6717939514424957,1.0,2007-12-28
274,274,0.8436211880823967,0.8140904670020854,0.8137473113200109,0.7474453448114681,0.5233500262557157,0.917912501594052,1.6144985458231442,1.1013302526566764,0.6190404448285399,1.120475844017265,0.696552363344164,0.7192812732021355,0.9808460647003164,1.1755957044600032,1.3740220669776628,0.5688554296649765,1.744622954689046,0.7401146661044925,1.634932066336023,0.8989926513114925,1.245930794562213,0.7443587951028225,1.0,2007-12-31
